interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"98-23-40-44","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"98-23-40-44","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"98-23-40-44","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"98-23-40-44","Pulses, legumes, nuts, seeds",7,"No","No","No","No","Yes","No","No","No","No","No",""
"98-23-40-44","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"37-22-37-99","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"37-22-37-99","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"37-22-37-99","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"37-22-37-99","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"00-67-21-61","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"00-67-21-61","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"No","No","No","No","Yes","No","No","No","No","No",""
"00-67-21-61","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"00-67-21-61","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"00-67-21-61","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"00-67-21-61","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"00-67-21-61","Pulses, legumes, nuts, seeds",7,"Yes","No","No","No","No","No","No","No","No","No",""
"00-67-21-61","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"00-67-21-61","Oil/fats- oil, fat, butter, ghee, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"00-67-21-61","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"00-67-21-61","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"Yes","No","No","No","No","No","No","No","No","No",""
"51-87-88-69","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"51-87-88-69","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",4,"No","No","No","No","Yes","No","No","No","No","No",""
"51-87-88-69","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"51-87-88-69","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"Yes","No","No","No","Yes","No","No","No","No","No",""
"51-87-88-69","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"51-87-88-69","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"00-01-36-74","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",4,"Yes","No","No","No","No","No","No","No","No","No",""
"00-01-36-74","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"Yes","No","No","No","No","No","No","No","No","No",""
"00-01-36-74","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",6,"Yes","No","No","No","No","No","No","No","No","No",""
"00-01-36-74","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"00-01-36-74","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"00-01-36-74","Pulses, legumes, nuts, seeds",1,"Yes","No","No","No","No","No","No","No","No","No",""
"00-01-36-74","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"00-01-36-74","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"00-01-36-74","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"Yes","No","No","No","No","No","No","No","No","No",""
"07-23-47-52","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"07-23-47-52","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"No","No","No","No","Yes","No","No","No","No","No",""
"07-23-47-52","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"07-23-47-52","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"07-23-47-52","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"07-23-47-52","Fish and seafood (dried or fresh)- sardines, dagaa/omena",5,"No","No","No","No","Yes","No","No","No","No","No",""
"07-23-47-52","Oil/fats- oil, fat, butter, ghee, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"07-23-47-52","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"07-23-47-52","Miscellaneous- tea, coffee, beverages, condiments, spices",5,"No","No","No","No","Yes","No","No","No","No","No",""
"07-42-94-81","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"07-42-94-81","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"07-42-94-81","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"07-42-94-81","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"07-42-94-81","Pulses, legumes, nuts, seeds",1,"No","No","No","No","Yes","No","No","No","No","No",""
"07-42-94-81","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"07-42-94-81","Oil/fats- oil, fat, butter, ghee, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"07-42-94-81","Miscellaneous- tea, coffee, beverages, condiments, spices",1,"Yes","No","No","No","No","No","No","No","No","No",""
"23-53-17-58","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"23-53-17-58","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",4,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Pulses, legumes, nuts, seeds",2,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"23-53-17-58","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"36-44-48-22","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"36-44-48-22","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"36-44-48-22","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",4,"No","No","No","No","Yes","No","No","No","No","No",""
"36-44-48-22","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"36-44-48-22","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"36-44-48-22","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",1,"No","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",6,"No","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Pulses, legumes, nuts, seeds",5,"Yes","No","No","No","No","No","No","No","No","No",""
"66-23-65-75","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"66-23-65-75","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"94-52-36-12","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Pulses, legumes, nuts, seeds",1,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-52-36-12","Miscellaneous- tea, coffee, beverages, condiments, spices",4,"Yes","No","No","No","No","No","No","No","No","No",""
"34-33-60-75","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","No","No","Yes","No","No",""
"34-33-60-75","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"No","No","No","No","Yes","No","No","No","No","No",""
"34-33-60-75","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"34-33-60-75","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"34-33-60-75","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-14-40-52","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"94-14-40-52","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-14-40-52","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"94-14-40-52","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"94-14-40-52","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-14-40-52","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"85-43-64-12","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"85-43-64-12","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"85-43-64-12","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"85-43-64-12","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",5,"No","No","No","No","Yes","No","No","No","No","No",""
"85-43-64-12","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"85-43-64-12","Oil/fats- oil, fat, butter, ghee, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"85-43-64-12","Sugar and sweets- sugar, honey, sweets, desserts",5,"Yes","No","No","No","No","No","No","No","No","No",""
"85-43-64-12","Miscellaneous- tea, coffee, beverages, condiments, spices",4,"No","No","No","No","Yes","No","No","No","No","No",""
"48-73-27-78","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"48-73-27-78","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"48-73-27-78","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"48-73-27-78","Pulses, legumes, nuts, seeds",2,"No","No","No","No","Yes","No","No","No","No","No",""
"48-73-27-78","Oil/fats- oil, fat, butter, ghee, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"48-73-27-78","Miscellaneous- tea, coffee, beverages, condiments, spices",4,"No","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-30-04-02","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Pulses, legumes, nuts, seeds",2,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"92-70-85-41","Miscellaneous- tea, coffee, beverages, condiments, spices",5,"No","No","No","No","Yes","No","No","No","No","No",""
"48-49-97-86","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"48-49-97-86","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
