interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"17-95-97-27","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
"92-61-03-62","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"92-61-03-62","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",1,"No","No","No","No","Yes","No","No","No","No","No",""
"92-61-03-62","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","Yes","No","No","No","No","No","No","No",""
"92-61-03-62","Pulses, legumes, nuts, seeds",7,"No","No","No","No","No","No","No","Yes","No","No",""
"92-61-03-62","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"92-61-03-62","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"02-86-94-14","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"02-86-94-14","Fish and seafood (dried or fresh)- sardines, dagaa/omena",5,"Yes","No","No","No","Yes","No","No","No","No","No",""
"02-86-94-14","Milk and milk products- fresh, powdered, yogurt, cheese, etc",4,"Yes","No","No","No","No","No","No","No","No","No",""
"02-86-94-14","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"02-86-94-14","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"02-86-94-14","Miscellaneous- tea, coffee, beverages, condiments, spices",2,"No","No","No","No","Yes","No","No","No","No","No",""
"26-53-37-24","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"26-53-37-24","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"26-53-37-24","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"Yes","No","No","No","No","No","No","No","No","No",""
"26-53-37-24","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","No","No","No","Yes","No","No","No","No","No",""
"26-53-37-24","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"26-53-37-24","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"26-53-37-24","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Eggs",4,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Pulses, legumes, nuts, seeds",7,"Yes","No","No","No","No","No","No","No","No","No",""
"73-57-99-74","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"73-57-99-74","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"49-29-23-58","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"49-29-23-58","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"49-29-23-58","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"49-29-23-58","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"49-29-23-58","Oil/fats- oil, fat, butter, ghee, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"71-13-07-75","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"71-13-07-75","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"19-53-43-56","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","No","No","Yes","No","No",""
"19-53-43-56","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","No","No","No","Yes","No","No",""
"19-53-43-56","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","No","No","No","Yes","No","No",""
"19-53-43-56","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","No","No","No","Yes","No","No",""
"57-61-80-20","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
"57-61-80-20","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"Yes","No","No","No","No","No","No","No","No","No",""
"57-61-80-20","Pulses, legumes, nuts, seeds",2,"Yes","No","No","No","No","No","No","Yes","No","No",""
"57-61-80-20","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"66-47-36-80","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"66-47-36-80","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"Yes","No","No","No","No","No","No","No","No","No",""
"66-47-36-80","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"66-47-36-80","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","No","No","Yes","No","No","No",""
"66-47-36-80","Oil/fats- oil, fat, butter, ghee, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"55-47-02-66","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"55-47-02-66","Eggs",4,"Yes","No","No","No","No","No","No","No","No","No",""
"55-47-02-66","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"55-47-02-66","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"55-47-02-66","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"55-47-02-66","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"69-74-76-81","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"Yes","No","No","No","No","No","No","No","No","No",""
"69-74-76-81","Eggs",5,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Fish and seafood (dried or fresh)- sardines, dagaa/omena",5,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Pulses, legumes, nuts, seeds",3,"Yes","No","No","No","No","No","No","No","No","No",""
"69-74-76-81","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
"69-74-76-81","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"25-51-33-57","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"25-51-33-57","Eggs",2,"No","No","No","No","Yes","No","No","No","No","No",""
"25-51-33-57","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","No","No","No","Yes","No","No","No","No","No",""
"25-51-33-57","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"99-83-71-81","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"99-83-71-81","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"Yes","No","No","No","Yes","No","No","No","No","No",""
"99-83-71-81","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"Yes","No","No","No","Yes","No","No","No","No","No",""
"99-83-71-81","Oil/fats- oil, fat, butter, ghee, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"30-46-44-49","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"30-46-44-49","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"No","No","No","No","Yes","No","No","No","No","No",""
"30-46-44-49","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"30-46-44-49","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"30-46-44-49","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"30-46-44-49","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"30-46-44-49","Pulses, legumes, nuts, seeds",3,"Yes","No","No","No","No","No","No","No","No","No",""
"30-46-44-49","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"30-46-44-49","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"30-46-44-49","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"03-30-12-96","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"03-30-12-96","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","Yes","No","No","No","No","No","No","No",""
"03-30-12-96","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"03-30-12-96","Pulses, legumes, nuts, seeds",7,"Yes","No","No","No","No","No","No","No","No","No",""
"03-30-12-96","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"03-30-12-96","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"35-16-22-13","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"35-16-22-13","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"Yes","No","No","No","No","No","No","No","No","No",""
"35-16-22-13","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"35-16-22-13","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"96-28-28-46","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"96-28-28-46","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"96-28-28-46","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","Yes","No","No","No","No","No","No","No",""
"96-28-28-46","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"96-28-28-46","Pulses, legumes, nuts, seeds",7,"Yes","No","No","No","No","No","No","No","No","No",""
"96-28-28-46","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"96-28-28-46","Oil/fats- oil, fat, butter, ghee, etc",6,"No","No","No","No","Yes","No","No","No","No","No",""
"96-28-28-46","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"96-28-28-46","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"10-32-26-69","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"10-32-26-69","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"10-32-26-69","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"10-32-26-69","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"10-32-26-69","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"10-32-26-69","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"10-32-26-69","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"68-75-69-07","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"68-75-69-07","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"68-75-69-07","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","Yes","No","No","No","No","No","No","No","No",""
"02-58-63-69","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"02-58-63-69","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"02-58-63-69","Oil/fats- oil, fat, butter, ghee, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"58-12-98-10","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"58-12-98-10","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"58-12-98-10","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"58-12-98-10","Pulses, legumes, nuts, seeds",7,"Yes","No","No","No","No","No","No","No","No","No",""
"58-12-98-10","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"22-68-19-10","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"22-68-19-10","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"22-68-19-10","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"22-68-19-10","Sugar and sweets- sugar, honey, sweets, desserts",1,"No","No","No","No","Yes","No","No","No","No","No",""
"99-42-05-34","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"99-42-05-34","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"Yes","No","No","No","No","No","No","No","No","No",""
"99-42-05-34","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"99-42-05-34","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"Yes","No","No","No","No","No","No","No","No","No",""
"21-29-11-98","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"21-29-11-98","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","No","No","Yes","No","No","No","No","No",""
"21-29-11-98","Fish and seafood (dried or fresh)- sardines, dagaa/omena",6,"No","Yes","No","No","No","No","No","No","No","No",""
"21-29-11-98","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"06-11-50-44","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"06-11-50-44","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"06-11-50-44","Pulses, legumes, nuts, seeds",7,"Yes","No","No","No","No","No","No","No","No","No",""
"06-11-50-44","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
