interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"31-31-05-64","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"86-99-45-42","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"86-99-45-42","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"86-99-45-42","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"86-99-45-42","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"86-99-45-42","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"86-99-45-42","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"86-99-45-42","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"56-98-53-98","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"56-98-53-98","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"No","No","No","No","Yes","No","No","No","No","No",""
"56-98-53-98","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"56-98-53-98","Fish and seafood (dried or fresh)- sardines, dagaa/omena",5,"No","No","No","No","Yes","No","No","No","No","No",""
"56-36-96-19","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"56-36-96-19","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"56-36-96-19","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"56-36-96-19","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","Yes","No","No",""
"56-36-96-19","Oil/fats- oil, fat, butter, ghee, etc",6,"No","No","No","No","Yes","No","No","No","No","No",""
"50-58-13-59","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","Yes","No","No","Yes","No","No","No","No","No",""
"50-58-13-59","Sugar and sweets- sugar, honey, sweets, desserts",2,"No","No","No","No","Yes","No","No","No","No","No",""
"50-58-13-59","Miscellaneous- tea, coffee, beverages, condiments, spices",4,"No","No","No","No","Yes","No","No","No","No","No",""
"96-16-19-85","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
"96-16-19-85","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"64-96-31-31","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"64-96-31-31","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",5,"No","No","No","No","Yes","No","No","No","No","No",""
"64-96-31-31","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"64-96-31-31","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","No","No","No","No","Yes","No","No",""
"64-96-31-31","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",5,"No","No","No","No","Yes","No","No","No","No","No",""
"64-96-31-31","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"64-96-31-31","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"Yes","No","No","No","No","No","No","No","No","No",""
"64-96-31-31","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"64-96-31-31","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"64-96-31-31","Miscellaneous- tea, coffee, beverages, condiments, spices",3,"No","No","No","No","Yes","No","No","No","No","No",""
"12-39-25-67","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"12-39-25-67","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"12-39-25-67","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-38-82-64","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-38-82-64","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"94-38-82-64","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"94-38-82-64","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"32-40-73-26","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"32-40-73-26","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"32-40-73-26","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"32-40-73-26","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"32-40-73-26","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","No","Yes","No","Yes","No","No",""
"32-40-73-26","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"27-85-21-15","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"27-85-21-15","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"27-85-21-15","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"27-85-21-15","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","No","No","No","Yes","No","No","No","No","No",""
"31-68-89-01","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","No","No","No","Yes","No","No",""
"31-68-89-01","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"31-68-89-01","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","Yes","No","No","No","No","No","No",""
"31-68-89-01","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"31-68-89-01","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"31-68-89-01","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"31-68-89-01","Sugar and sweets- sugar, honey, sweets, desserts",2,"No","No","No","No","Yes","No","No","No","No","No",""
"72-31-90-61","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"72-31-90-61","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"72-31-90-61","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"72-31-90-61","Fish and seafood (dried or fresh)- sardines, dagaa/omena",6,"No","No","No","No","Yes","No","No","No","No","No",""
"72-31-90-61","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"80-54-37-07","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"80-54-37-07","Milk and milk products- fresh, powdered, yogurt, cheese, etc",5,"No","No","No","No","No","No","No","Yes","No","No",""
"80-54-37-07","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"80-54-37-07","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",7,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"36-19-32-95","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"75-71-40-40","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","No","No","No","No","Yes","Bought from the shop"
"75-71-40-40","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","No","No","No","No","No","Yes","bought from the market"
"75-71-40-40","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","No","No","No","No","No","Yes","bought from the market"
"75-71-40-40","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","No","No","No","No","No","Yes","bought from the market"
"75-71-40-40","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","No","No","No","Yes","No","No",""
"75-71-40-40","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"75-71-40-40","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"75-71-40-40","Miscellaneous- tea, coffee, beverages, condiments, spices",3,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"37-54-02-07","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"37-54-02-07","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"No","No","No","No","Yes","No","No","No","No","No",""
"37-54-02-07","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"37-54-02-07","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"60-74-79-59","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"60-74-79-59","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"60-74-79-59","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"Yes","No","No","No","Yes","No","No","No","No","No",""
"60-74-79-59","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"60-74-79-59","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"96-89-11-69","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"96-89-11-69","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"Yes","No","No","No","No","No","No","No","No","No",""
"44-81-28-86","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"44-81-28-86","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"44-81-28-86","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"44-81-28-86","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"44-81-28-86","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"44-81-28-86","Sugar and sweets- sugar, honey, sweets, desserts",1,"No","No","No","No","Yes","No","No","No","No","No",""
"33-26-68-81","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"33-26-68-81","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"33-26-68-81","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"12-27-31-91","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"12-27-31-91","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"Yes","No","No","No","No","No","No","No","No","No",""
"12-27-31-91","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"12-27-31-91","Oil/fats- oil, fat, butter, ghee, etc",2,"No","No","No","No","No","No","No","Yes","No","No",""
"44-39-19-46","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"44-39-19-46","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"44-39-19-46","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"19-73-20-43","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"19-73-20-43","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","Yes","No","No","No","No","Yes","No","No",""
"19-73-20-43","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",7,"No","No","No","No","No","No","No","No","No","Yes","bought from the market"
"19-73-20-43","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"19-73-20-43","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"19-73-20-43","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"86-42-35-25","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",2,"No","No","No","No","No","No","No","Yes","No","No",""
"86-42-35-25","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","No","No","No","Yes","No","No",""
"21-53-70-02","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"21-53-70-02","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"21-53-70-02","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
